cut	30
Partition 0	2,8,17,39,64,97,29,40,77
Partition 1	20,16,62,21,89,75,53,90,88
Partition 2	9,47,50,76,96,41,79,95
Partition 3	1,13,27,46,48,30,68,70,14,86
Partition 4	0,4,54,60,99,72,82,80,98
Partition 5	23,7,10,18,24,25,81,51,61
Partition 6	5,3,19,35,55,59,71,91,31,34,87
Partition 7	15,33,52,58,36,94,67,84,93
Partition 8	6,26,32,42,65,69,85,66
Partition 9	44,12,11,22,28,37,43,63,73
Partition 10	38,74,78,45,49,56,92,57,83
