cut	49
Partition 0	12,19,17,57,24,72,23,54
Partition 1	10,22,13,37,69,34,60,64,68
Partition 2	3,29,15,77,26,38,67,48,51
Partition 3	71,6,65,70,11,31,35,40,43
Partition 4	45,4,49,8,33,76,42,62,58
Partition 5	1,36,20,41,44,52,74,63,53
Partition 6	7,5,55,21,25,28,30,78
Partition 7	0,18,32,79,50,46,61,47,59,75
Partition 8	9,66,14,16,39,73,56,27,2
