cut	50
Partition 0	0,18,32,79,50,9,61,27,75
Partition 1	66,14,16,39,73,46,56,59,2
Partition 2	20,41,44,52,74,63,53
Partition 3	7,5,8,55,47,33,76,78
Partition 4	1,36,45,4,49,28,42,58
Partition 5	19,34,24,72,23,64,68
Partition 6	10,22,13,37,69,60,62
Partition 7	71,12,17,31,57,35,40,54
Partition 8	3,6,29,65,70,11,38,43,51
Partition 9	15,77,21,25,26,30,67,48
