path	1
T	NA
cut	16
Partition 0	4,9,28,15,19,23,27,30
Partition 1	7,49,14,57,36,45,46
Partition 2	5,18,33,47,40,43,51,59
Partition 3	0,1,2,38,3,17,41,48
Partition 4	6,8,56,31,32,50,55
Partition 5	11,13,16,25,35,42,39
Partition 6	20,26,12,21,22,52,29
Partition 7	10,24,34,37,58,44,53,54
path	2
T	NA
cut	16
Partition 0	4,9,28,15,19,23,27,30
Partition 1	7,49,14,57,36,45,46
Partition 2	5,18,33,47,40,43,51,59
Partition 3	0,1,2,38,3,17,41,48
Partition 4	6,8,56,31,32,50,55
Partition 5	11,13,16,25,35,42,39
Partition 6	20,26,12,21,22,52,29
Partition 7	10,24,34,37,58,44,53,54
path	3
T	NA
cut	16
Partition 0	4,9,28,15,19,23,27,30
Partition 1	7,49,14,57,36,45,46
Partition 2	5,18,33,47,40,43,51,59
Partition 3	0,1,2,38,3,17,41,48
Partition 4	6,8,56,31,32,50,55
Partition 5	11,13,16,25,35,42,39
Partition 6	20,26,12,21,22,52,29
Partition 7	10,24,34,37,58,44,53,54
