path	1
T	NA
cut	28
Partition 0	0,17,35,48,53,55,65,32,71
Partition 1	12,36,61,16,33,58,76,78
Partition 2	37,45,2,40,49,50,54,72,68
Partition 3	6,7,18,21,51,25,30,74,63
Partition 4	5,27,29,42,56,64,70,79,60
Partition 5	3,4,46,52,62,10,24,28,73
Partition 6	1,31,44,23,15,26,39,43,69
Partition 7	11,20,41,77,22,34,59,67
Partition 8	8,9,13,14,38,47,57,66,75
Partition 14	19
path	2
T	NA
cut	27
Partition 0	0,17,35,48,53,55,65,32,71
Partition 1	12,36,61,16,33,58,76,78
Partition 2	37,45,2,40,49,50,54,72,68
Partition 3	6,7,18,21,51,25,30,74,63
Partition 4	5,27,29,42,56,64,70,79,60
Partition 5	3,4,46,52,62,10,24,28,73
Partition 6	1,31,44,23,15,26,39,43,69
Partition 7	11,20,41,77,22,34,59,67
Partition 8	8,9,13,14,19,38,47,57,66,75
path	3
T	NA
cut	27
Partition 0	0,17,35,48,53,55,65,32,71
Partition 1	12,36,61,16,33,58,76,78
Partition 2	37,45,2,40,49,50,54,72,68
Partition 3	6,7,18,21,51,25,30,74,63
Partition 4	4,5,27,29,42,56,64,70,79,60
Partition 5	3,46,52,62,10,24,73
Partition 6	1,31,44,23,15,26,28,39,43,69
Partition 7	11,20,41,77,22,34,59,67
Partition 8	8,9,13,14,38,47,57,66,75
Partition 10	19
